Time	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	Amount	Class
12182	-0.746429013	1.29929659572663	2.25431085426995	2.46304752365275	0.565664402095496	-0.315711244	0.628596654212475	-0.145268262	-0.383627348	-0.069388137	0.426104376914814	-2.609247982	2.44064295098113	1.51574282306894	-0.087856216	0.202312650084437	0.370001392473019	0.255772854745402	-0.369199935	0.134910469515918	-0.003579742	0.132588437198143	-0.27627025	0.353618448705298	0.404516741734894	0.159660730105885	0.0119048167078404	0.0763097925157934	18.26	0
12185	-0.787749201	1.9427877008173	1.43239387601017	2.97089941877907	0.282581649004064	-0.216997973	1.0807679097581	-0.189535134	-0.839657773	0.289643849788377	0.580712558381928	-2.439192322	2.80074366346088	1.81168272358953	0.14705485047753	-0.455584382	0.908420914547026	0.0246922070027753	0.757594139088893	0.117049329747966	-0.087894044	0.0635245157188387	-0.279224183	0.383802529961432	0.443363923822281	0.27377570464022	-0.370744606	-0.234499362	53.89	0
12186	1.30078720528917	0.423034552562703	-0.009199076	0.5012567637877	0.374139089114356	-0.021593215	-0.102263936	-0.089708328	1.06465113563294	-0.496472088	1.61788227954892	-1.711441615	2.46942093776232	1.17715443714252	-0.311762299	0.963536111659771	0.0239700837063131	0.79111158619914	0.325160976461477	-0.045908853	-0.458186202	-1.07869853	-0.02073487	-0.925811623	0.33545912334047	0.109263947564579	-0.051821865	0.0032693764212979	0.89	0
12187	1.12725703839445	0.170387027615034	1.67570199753678	1.66201731937712	-1.09304552	-0.447651349	-0.590031346	-0.071291396	2.01525853422692	-0.595300444	0.775875832407988	-1.407393013	2.40761039168139	0.941285862031502	-0.69039837	-0.146747058	0.630989244423054	-0.066325669	-0.619968419	-0.150917643	-0.170889606	0.0098317448176367	0.066699007285855	0.877103116766556	0.350030387479845	-0.482569121	0.052776674074583	0.0382189220042954	4.99	0
12188	-0.506124942	-0.085735462	1.83562810217486	-1.334097293	0.0257864540390152	-0.403933684	0.300255838351732	-0.241413675	0.44482934591087	-0.364281421	0.268598479331796	-3.592901972	0.698588648268236	0.873859739399359	-1.54101668	0.229616016970756	1.44937510547054	-1.743375497	-0.091082082	0.0680978929876543	-0.018739876	0.311144426660247	-0.204725248	0.0331893530467768	0.164332000236467	-0.326465113	-0.116254451	-0.134459712	29.4	0
12188	-1.162962794	0.682731351664892	1.48946043889656	-0.875731321	-0.473836304	-0.031395154	1.26135159743859	-0.643713766	2.20791521466693	0.125946868821374	2.01645085430886	-1.779189815	1.4253908197886	0.521588329096158	-2.200242528	-0.187948794	0.141906234862839	0.0058242964790879	-0.028876345	-0.034665318	-0.356776664	-0.004413702	-0.158382904	0.359433631870497	0.105257205145987	0.83433411826774	-0.523943607	-0.329537347	128.1	0
12189	-0.652407453	1.39728054422177	0.985505825107899	-0.122427825	0.0281048208232135	-1.58157031	0.793862990658549	-0.171260825	0.858251404923994	-0.64753303	1.04895265351787	-1.58345343	2.58032064683996	1.60258732036133	-0.797766152	0.161767806477499	0.240546171812336	-0.80172213	-1.042722572	-0.102317507	-0.451326888	-0.997228185	0.435347910977071	0.820781959366826	-1.416703273	-0.583394789	-0.031199307	0.0097556283561958	1.01	0
12192	-0.199798957	0.243297211008393	1.2196437254838	-0.521205495	0.0668111376706225	-0.664901747	-0.22177393	-0.1090849	-0.20587634	-0.382001777	1.24347834274755	-2.975526275	2.60667945436694	0.15982488571077	0.364110629876592	0.789076103570379	2.14615407114981	-1.172052321	0.684932638433869	0.281147880166152	-0.082861127	-0.096358228	0.229869723626102	-0.056806138	-1.009907151	-0.542456629	0.197425075706748	0.213489457083823	15	0
12193	1.21988205177645	-0.022757852	0.896015464524241	0.519576089804882	-0.929863326	-1.006847928	-0.249573006	-0.268405379	1.97293310366728	-0.74543446	0.784742751064565	-1.654214866	1.86219962102792	1.16312628665532	-1.11895348	-0.567640158	1.09510331857474	-0.661752996	0.0523427997881954	-0.117213141	-0.224283947	-0.143887765	0.0110880022372329	0.981040713849776	0.360569178746975	1.03813928200392	-0.09128437	0.0004426943789945	9.9	0
12195	-1.000955515	-0.055706214	1.54953473125487	-0.820039657	0.504232327978839	-0.69216163	-0.108571647	0.218785419215206	1.77065328028906	-0.944049665	1.06757020921064	-2.598484645	-0.324369113	1.58175914380296	-2.269839205	0.161589124848187	0.340299222710883	0.467741541969884	-0.043054151	0.0196629705038045	-0.14243234	-0.165271916	-0.083290674	-0.030130299	-0.205500157	0.870239891848844	0.217319518240136	0.169888401325643	6.03	0
12197	-0.907871154	0.49904773425773	1.6891856697916	-1.235663374	0.70485020046053	0.964925646751443	0.171807334821884	0.489973354568908	1.29821897924145	-1.291664208	1.36314157359625	-2.338681445	1.2618401500035	1.57261298652986	0.899105675779238	-0.678328394	1.27848509176224	-1.967059834	-2.441299438	-0.08774809	-0.094268508	0.087982134738586	0.143823119230309	-1.006688567	-0.676551606	0.809690613789012	0.288996519637501	0.156507905685738	25.37	0
12197	1.19991610970525	-0.09323846	0.779452529423428	0.330240518698928	-0.731216257	-0.506190791	-0.369390704	-0.09304354	1.76000637373486	-0.571240263	2.16377330030709	-1.157396663	1.67548088025102	1.37196714121957	-1.778859477	-0.268798379	0.734857374810146	-0.040738799	0.466153994693008	-0.106481546	-0.19589164	-0.103627967	-0.040499053	0.581662234353745	0.368463862919042	1.0421605123981	-0.096459622	-0.013545168	9.8	0
12199	1.18933332750751	-0.242874778	0.499675217814695	0.165589643137795	-0.380081617	0.251545652276653	-0.531246332	0.143373073297036	1.95876475263539	-0.583481293	1.72056721162303	-1.833442188	0.65048626921993	1.58734383378319	-1.366241312	-0.353450651	0.881918575993193	-0.1797814	0.315566313038239	-0.186250367	-0.214690507	-0.179656481	-0.064981783	-0.279413158	0.329086627503601	1.1077157925897	-0.088378937	-0.024199546	12.05	0
12202	-2.430829423	-2.385584083	2.05350261492257	-0.427378199	3.30146431154449	3.68931562615063	-2.07869491	1.35596934862175	2.87146432312244	-1.075294692	-0.393184009	-2.234658902	1.35061980352675	0.0143220216052695	-2.378623896	-0.02634392	0.297924866464426	0.739145318659579	-0.034508912	0.934860460390941	0.022480737534107	0.0994678867142226	0.139016279082726	1.01639216716734	0.71537888238385	0.601053601382024	0.0255659397019471	-0.056054135	100	0
12203	-0.690897017	0.82899268611673	1.83663715576782	-1.040729966	-0.034199592	-1.029891474	0.591384203375772	-0.171201828	1.15516753011293	-1.131372245	0.584553202135478	-2.155230104	2.38647725016473	1.24104649432077	-0.307234646	0.538525499165248	0.0141282593602761	-0.154253162	-0.896958485	0.0999762411579246	-0.206607453	-0.319405135	-0.010845297	0.370528361228798	-0.329149568	0.677663694819411	0.226861375234347	0.172588705319198	22	0
12204	-0.491021223	1.09878713603904	2.35290886037502	3.22115313235794	0.32546407968676	0.0760939489703363	0.411988540200898	-0.240366753	0.444098515320464	0.499374756818475	0.0089833682535865	-3.28012572	0.740772832206944	1.31419056035397	-0.561608161	-0.65329007	1.10868829613322	0.0449931725027314	1.053876963	0.0468137818544209	-0.335464788	-0.459588375	-0.198130811	0.30833145915642	-0.204317623	0.0636344164723538	-0.179060849	-0.114578234	5.07	0
12205	-0.475564237	1.13122312917841	2.1518043198789	2.16102621507244	0.337085431858754	0.267316827900439	0.375519386793029	0.104590691400059	0.607467247061309	-0.290516522	-0.678367217	-3.157835559	0.875985855503011	1.30284548671172	-1.429695677	0.396638551262552	0.330064670203171	0.0187597687280973	-0.408137282	-0.160089781	-0.437258622	-1.00236863	-0.006067589	-0.246507427	-0.422460317	-0.356825825	0.101175995008908	0.137394867165324	6.83	0
12209	-1.030344833	0.847210984517749	1.27359553471907	-0.781441698	-0.175917183	-0.383715312	0.099318652088233	0.454442915862676	1.48294752709813	-1.499746466	0.0891812455581841	-1.900361131	1.75038301509405	1.3278433071251	-1.618982791	-0.379847891	1.033080496	-0.80499275	-0.843333932	-0.120448379	-0.113902941	0.0770645424258374	-0.064328892	0.115562913078312	-0.223786935	0.890205778435436	0.146402160952595	0.0932234506507827	16.1	0
12210	-0.152131545	0.247366497548891	1.72567261768192	0.152600413946319	-0.211780315	-0.016139807	0.104201480008707	-0.008214091	1.75735648817045	-0.423614967	1.10031057597196	-3.581893305	-1.628041976	1.78682321093043	-1.044642276	-0.529224095	0.994465814168223	0.825420304050709	1.81282242256906	-0.040435765	-0.197510707	-0.090418149	-0.176294765	-0.022934358	-0.563252469	1.12009555798882	-0.131529813	-0.115889027	9.8	0
12211	1.00090293415428	-0.529310482	0.644743689349984	0.586920304855976	-1.098500404	-0.892900027	-0.203869392	-0.195831132	2.21935946961068	-0.753157349	0.326183063312018	-2.581204669	0.292448796466854	1.50202740055039	-0.911219004	-0.416271754	1.11760473663093	-0.371419955	0.101946788051056	0.0292135596944038	-0.1835737	-0.3771583	-0.101230255	0.723709304128366	0.288420225391496	1.04411868599704	-0.12478668	0.015652654694202	130	0
12214	-2.609804678	-0.610908995	2.24816217897172	-2.472360621	0.0683869013201547	-0.909750051	0.392143237756698	-0.490817867	3.94818509555266	-0.031108973	2.25295183893012	-2.143060378	0.433498846978245	0.435075050368303	-0.475710717	-0.178637123	-0.268529741	0.967757702009595	-0.094899039	0.266817701567631	-0.442849572	0.43967112143329	-0.214407755	0.316511991546062	0.772355937706027	-0.100160754	0.142679937121791	0.180157442080363	64	0
12223	-4.278452736	3.23240798554313	-0.012929852	-2.160383041	-0.338527248	-0.789777644	0.739322744463445	-0.29797528	5.06114172361836	4.51860489209826	0.0377828092293865	-3.713661389	0.181062104260492	-0.011518758	0.353889917724242	0.372107781291788	-0.556509359	0.048711122062812	-1.024063454	2.01936187151293	-1.000194662	-0.923305312	-0.149274643	-0.579095382	0.434011478578075	0.697841193286592	1.07485904624751	0.375249671815102	15.38	0
12224	-1.244713977	1.11335238021551	2.10662218809633	-0.167220563	0.217568164336902	0.961031090100807	0.126125161380887	-0.166205913	1.86000142183123	0.0876957216282428	1.04665881033803	-1.608437461	2.81773804153835	0.38300100787512	-1.387365461	0.320667499379124	-0.288509162	0.878329824761072	0.685926234184774	0.164534496136797	-0.173209512	-0.079645511	-0.348411336	-0.841534009	-0.027087734	0.21877736963063	-0.692713473	-0.027361512	11.5	0
12228	1.21425231648205	-0.070863283	-0.1235726	0.0590438685153838	-0.112397779	-0.627652431	0.0364255211134393	-0.184503145	1.58308839748113	-0.558764383	0.367351355811939	-3.118948927	0.262318728593686	2.1207760899007	0.598011432608976	-0.141335427	0.778272685514946	-0.50663609	-0.269918687	-0.138868245	-0.219999843	-0.493909154	-0.056006943	-0.297022806	0.312320675087876	1.0539796858869	-0.132071767	-0.013457512	50.25	0
12229	-0.69327466	1.42491497299298	1.04572467104694	0.318660042349418	-0.299967722	-0.98695601	0.258574864352002	0.305062030809224	0.810960406121023	-1.097154407	0.483548060835795	-2.757142483	1.2029292868173	1.44519190471102	0.185572946093516	0.506253379206048	0.943863103400232	0.252797071695203	-0.297831558	-0.054766375	-0.372648938	-0.937420025	0.0865358021940351	0.254002929282114	-0.175780363	0.037457117867044	0.0855457418419242	0.029090772431279	15.15	0
12234	-0.452343601	1.1011360883174	1.67677226100973	0.12348420161566	0.174329742997472	-0.38489351	0.524140624521804	0.0005181946834894	0.909916530337538	-0.721959084	0.743071177012596	-2.556053457	1.49132287222801	1.63690335377727	0.379886397661871	-0.116065715	0.626952386169718	-0.508746565	-0.546988248	0.0111075611926264	-0.352790352	-0.679360161	0.020844782559515	-0.010531424	-0.295625159	0.0628172428191184	0.25409160090536	0.110807458965302	2.69	0
12237	-2.076895341	0.705895584905616	1.59868115818204	-1.012713992	-0.133362244	-1.350914728	0.749460100538822	-0.48780589	2.19173695033245	0.310056533388453	0.959770189128095	-2.537619714	1.56021422348133	0.86889485369209	-0.075949585	0.389544242400545	-0.006160901	-0.284032853	-1.010378628	-0.031767619	-0.48693163	-0.297242607	0.330745504573928	0.684010725826713	-0.181514609	0.650588350889235	0.236819328361573	0.230175446957716	39.37	0
12238	1.15394710386777	0.0993133848023021	1.37931638586277	1.19084169629492	-0.99775425	-0.641001565	-0.43992906	-0.20116844	1.83988340259921	-0.627937215	0.916028295483692	-1.129370883	3.07837153392006	0.839249720136005	-0.868339489	-0.268907367	0.726321769913487	-0.263179395	-0.479980224	-0.056945813	-0.033659804	0.436854085029242	-0.05062291	0.967232525225109	0.446016768098981	0.432911101659766	-0.012647747	0.0223131081310884	14.9	0
12241	-5.359688705	-4.193780831	1.76407127069238	0.399380176679014	4.35948461652953	-2.881763665	-2.949095876	0.136280102748248	2.44019188742249	0.201706844904804	2.0413036942767	-1.518510646	0.937616851350752	1.18686382039992	-1.515717752	-0.168397867	0.710733896163452	-0.479930193	-0.027381979	-1.570768105	-0.768025525	-0.323983144	-1.425980473	0.220312038672611	0.294970507023244	1.06383558416416	0.558050902809554	0.762842935175011	9.9	0
12242	1.1067323562724	-1.00551827	1.38378944521718	-0.247263418	-1.837309593	-0.387980746	-1.182598973	-0.096700511	0.994697986089599	0.183175389322411	0.433560047221603	-2.424395745	2.65832297141322	0.960244813262589	0.716218879953969	-0.659550559	0.357933534640553	1.86082882970909	-1.415837614	-0.219536416	-0.238813454	-0.167644431	-0.020283378	0.394624907536844	-0.090596464	1.06205055275752	-0.047553035	0.0425180490772548	125.9	0
12245	-3.750574457	-2.543800081	0.173824770868116	-2.93373924	2.73571474668421	2.79779599822479	-0.189528507	0.508242207682235	3.44252933205868	-1.053752331	0.810621814541273	-2.307640577	1.69114911391294	0.597525725679817	0.379928497240645	0.281128227751466	-0.443846508	0.854262330062691	0.220120634478087	-0.841045009	-0.690752359	0.259789528617312	0.772656194053343	1.04421210133841	1.21478593462487	0.0486579488447408	0.747616272992494	0.0617550161316444	200.05	0
12246	1.10772555569634	-0.308572292	0.422557009152748	0.317443237551409	-0.376527088	-0.009027752	-0.251569329	-0.095045703	2.01488183614198	-0.821301355	0.219326128373383	-1.832727902	2.06014963160228	1.14377523104276	-0.799655472	-0.594263701	1.0493496331273	-0.813000694	0.0072895315659415	0.0212068230357786	-0.213261373	-0.224276472	-0.130764375	-0.230928257	0.382924921459415	1.11626408097143	-0.088415898	-0.000165403	78	0
12248	1.24310228121481	-0.105205918	0.788699143121645	0.479604586871737	-0.93901313	-0.921296947	-0.347611113	-0.181060803	2.18181186120694	-0.705138734	0.381795704718868	-2.404417358	0.614957116872461	1.40485847692247	-0.963821943	-0.448090124	1.09337845568621	-0.438257122	0.14020909247003	-0.202887724	-0.255597242	-0.2841979	0.0054327183759341	0.739435497969237	0.346495227028374	1.05573962702479	-0.098993002	-0.005270394	4.9	0
12252	-1.314020754	0.960205636355826	1.17836279538685	-0.75341984	-0.316313333	-0.900682213	0.161561082082396	0.297377913746967	1.62829901665233	-1.151259253	-0.03993358	-1.751123164	2.19106423015679	1.14871686078807	-1.888647856	-0.11662088	0.719337616888042	-0.424601036	-0.51306483	0.0426818528488114	-0.177014609	-0.037725746	-0.13446336	0.43470632154037	-0.092373179	0.863629132933561	0.252817256541331	0.154474805858492	19.6	0
12253	-0.791361727	0.592738053274592	2.32917343791914	0.0431156723243071	0.37473300401864	0.0029299244927602	0.382796366755426	-0.31235917	1.30806959476741	0.113187965179216	2.85834164288716	-1.545776455	2.251134608	0.985573298056953	-0.146433052	0.0399463109845721	0.0217456274872991	0.149414783716098	-0.518426772	0.137318144426749	-0.146176763	0.273187982109186	0.109172517643141	0.18151443134907	-0.845849784	-3.65E-05	-0.221417564	-0.190455209	3.99	0
12253	-1.165129645	0.815671049113933	1.25298597746541	-0.837498881	-0.344341288	-0.26609542	-0.008594419	0.445657714793291	1.43521084774073	-1.20744984	1.04254894478831	-2.267023648	0.22105344850055	1.74012685144061	-2.247325143	0.204316868026397	0.527900102359957	0.442645066444321	0.167222875001935	-0.375597944	-0.086091041	-0.119001731	-0.110473676	-0.012720539	-0.0960128	0.887841671472098	-0.416790048	0.0301312169573796	14.7	0
12254	-1.154061879	-0.473012541	1.40203712921001	-0.586436646	-0.560546146	0.384104916785565	1.09414143726483	0.127879246880613	1.31885277150986	-1.461555002	1.72505682429581	-2.151483954	0.374624074162719	1.54147210687374	-1.993811645	-0.25923043	0.75166246353088	-0.047658509	-0.366182327	0.421019518809361	0.0857076839851242	0.0710700292079422	0.522849015322233	-0.016252187	-0.173374444	0.901359081173113	-0.096841079	0.11037933249387	285	0
12255	-2.103438323	-1.393906735	2.06218689483459	-0.483272515	1.97003593454737	-0.866995324	-0.936229083	0.389193472907098	1.39823416089821	-1.210995784	1.5116109900345	-1.937398284	0.736128289642152	1.48760305979101	-1.896924654	-0.256779927	0.691367866322785	-0.049804908	-0.162380737	0.334858300200014	-0.006539887	-0.234837231	0.0073280898920409	-0.294031778	0.432566988785876	1.02361398511437	-0.140464653	0.0544067064020392	14.7	0
12259	-3.202992533	-0.174264503	1.58322282689989	-2.484886897	-0.90967925	-0.585984859	0.640879290374937	-0.151784057	3.93240673989831	-0.041421215	2.14842509023079	-2.026389853	0.519053777197672	0.650815459285378	-0.478386189	-0.01124177	-0.138636845	0.992593353345944	-0.123039695	0.131982306487957	-0.498185824	0.444545677068158	-0.021298301	0.316477613226358	0.885607888183081	-0.085679416	0.202570736082125	0.119765217211774	137.17	0
